"1","
"
"1","[17]"
"1"," 2.410015e+06"
"1"," 6.086048e+08"
"1"," 1.411159e+08"
"1"," 1.339113e+08"
"1","
"
"1","[21]"
"1"," 1.699321e+08"
"1"," 4.931201e+07"
"1"," 1.417423e+08"
"1"," 6.355065e+07"
"1","
"
"1","[25]"
"1"," 8.847098e+04"
"1"," 2.397860e+07"
"1"," 7.506943e+05"
"1"," 2.408337e+07"
"1","
"
"0","unique(sector$Agosto)"
"1"," [1]"
"1"," 1911794012.0"
"1","  243152887.0"
"1","    9462458.8"
"1","  158064442.0"
"1","
"
"1"," [5]"
"1","  280719934.3"
"1","  675073102.6"
"1","  106745943.8"
"1","  110934249.5"
"1","
"
"1"," [9]"
"1","  246555324.0"
"1","   66863320.3"
"1","   11567756.9"
"1","  127729566.8"
"1","
"
"1","[13]"
"1","          0.0"
"1","    4412292.1"
"1","   68399257.7"
"1","    6745426.7"
"1","
"
"1","[17]"
"1","  654454129.3"
"1","  142910992.1"
"1","  109608702.3"
"1","  166898879.5"
"1","
"
"1","[21]"
"1","   48598239.6"
"1","  114929075.4"
"1","   61755088.7"
"1","     351822.6"
"1","
"
"1","[25]"
"1","   24132919.8"
"1","     703117.9"
"1","   22192247.7"
"1","
"
"0","unique(sector$Setiembre)"
"1"," [1]"
"1"," 1.787743e+09"
"1"," 1.240049e+08"
"1"," 1.039507e+07"
"1"," 1.606852e+08"
"1","
"
"1"," [5]"
"1"," 1.975520e+08"
"1"," 7.106515e+08"
"1"," 9.230122e+07"
"1"," 1.239792e+08"
"1","
"
"1"," [9]"
"1"," 1.354103e+08"
"1"," 3.683004e+07"
"1"," 5.830355e+07"
"1"," 1.608303e+08"
"1","
"
"1","[13]"
"1"," 1.849887e+08"
"1"," 1.747572e+04"
"1"," 1.303174e+07"
"1"," 1.268251e+08"
"1","
"
"1","[17]"
"1"," 3.047045e+06"
"1"," 8.226221e+08"
"1"," 1.384776e+08"
"1"," 1.231174e+08"
"1","
"
"1","[21]"
"1"," 1.613964e+08"
"1"," 4.963245e+07"
"1"," 1.341826e+08"
"1"," 5.807016e+07"
"1","
"
"1","[25]"
"1"," 2.697764e+05"
"1"," 2.441242e+07"
"1"," 7.496613e+05"
"1"," 2.398733e+07"
"1","
"
"0","unique(sector$Octubre)"
"1"," [1]"
"1"," 1.799002e+09"
"1"," 1.887518e+08"
"1"," 8.509710e+06"
"1"," 1.230795e+08"
"1","
"
"1"," [5]"
"1"," 1.775951e+08"
"1"," 6.421687e+08"
"1"," 1.205283e+08"
"1"," 8.269772e+07"
"1","
"
"1"," [9]"
"1"," 1.034906e+08"
"1"," 2.450729e+07"
"1"," 5.770745e+07"
"1"," 1.800292e+08"
"1","
"
"1","[13]"
"1"," 2.665758e+08"
"1"," 0.000000e+00"
"1"," 1.416264e+06"
"1"," 1.358902e+08"
"1","
"
"1","[17]"
"1"," 2.210565e+06"
"1"," 7.875783e+08"
"1"," 1.589622e+08"
"1"," 1.037244e+08"
"1","
"
"1","[21]"
"1"," 2.118247e+08"
"1"," 6.247342e+07"
"1"," 1.337990e+08"
"1"," 5.787554e+07"
"1","
"
"1","[25]"
"1"," 8.768293e+04"
"1"," 2.519295e+07"
"1"," 7.093665e+05"
"1"," 2.750763e+07"
"1","
"
"0","unique(sector$Noviembre)"
"1"," [1]"
"1"," 2159793793.6"
"1","  143948026.1"
"1","    8382532.1"
"1","  207042160.3"
"1","
"
"1"," [5]"
"1","  291956681.2"
"1","  689583260.9"
"1","   60874254.2"
"1","   92064807.8"
"1","
"
"1"," [9]"
"1","    9869143.9"
"1","   20522127.3"
"1","   49949650.5"
"1","  157791240.7"
"1","
"
"1","[13]"
"1","  376932430.9"
"1","     392791.2"
"1","    1023949.1"
"1","  134510266.5"
"1","
"
"1","[17]"
"1","    2106160.5"
"1","  811747074.1"
"1","  145723698.1"
"1","   87539163.0"
"1","
"
"1","[21]"
"1","  169959714.9"
"1","   48117870.6"
"1","  143541828.1"
"1","   73886501.5"
"1","
"
"1","[25]"
"1","     130856.6"
"1","   22261024.4"
"1","     682589.5"
"1","   22615064.8"
"1","
"
"0","unique(sector$Diciembre)"
"1"," [1]"
"1"," 1.930153e+09"
"1"," 1.571822e+08"
"1"," 1.136098e+07"
"1"," 1.682079e+08"
"1","
"
"1"," [5]"
"1"," 3.189368e+08"
"1"," 6.326956e+08"
"1"," 1.234663e+08"
"1"," 1.456790e+08"
"1","
"
"1"," [9]"
"1"," 7.114520e+07"
"1"," 1.652190e+07"
"1"," 2.087813e+07"
"1"," 2.194199e+08"
"1","
"
"1","[13]"
"1"," 4.394056e+08"
"1"," 1.543880e+03"
"1"," 1.248031e+07"
"1"," 1.458303e+08"
"1","
"
"1","[17]"
"1"," 7.628813e+06"
"1"," 9.858206e+08"
"1"," 1.643687e+08"
"1"," 1.285027e+08"
"1","
"
"1","[21]"
"1"," 1.994552e+08"
"1"," 5.505365e+07"
"1"," 1.318359e+08"
"1"," 6.911241e+07"
"1","
"
"1","[25]"
"1"," 4.710833e+04"
"1"," 2.841207e+07"
"1"," 5.198083e+05"
"1"," 2.690753e+07"
"1","
"
